study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB9742	SAMEA4396941	ERX2775063	ERR2762110	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762110/ERR2762110_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762110/ERR2762110_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762110/BNA_AAFOSW_5_1_C7AD3ACXX.IND17_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762110/BNA_AAFOSW_5_2_C7AD3ACXX.IND17_clean.fastq.gz
PRJEB9742	SAMEA4396941	ERX2775064	ERR2762111	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762111/ERR2762111_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762111/ERR2762111_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762111/BNA_AAFOSW_6_1_C7RNHACXX.IND17_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762111/BNA_AAFOSW_6_2_C7RNHACXX.IND17_clean.fastq.gz
PRJEB9742	SAMEA4397091	ERX2775065	ERR2762112	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762112/ERR2762112_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762112/ERR2762112_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762112/BNA_AAGOSW_5_1_C7AD3ACXX.IND26_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762112/BNA_AAGOSW_5_2_C7AD3ACXX.IND26_clean.fastq.gz
PRJEB9742	SAMEA4397091	ERX2775066	ERR2762113	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762113/ERR2762113_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762113/ERR2762113_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762113/BNA_AAGOSW_7_1_C7RNHACXX.IND26_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762113/BNA_AAGOSW_7_2_C7RNHACXX.IND26_clean.fastq.gz
PRJEB9742	SAMEA4397051	ERX2775067	ERR2762114	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762114/ERR2762114_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762114/ERR2762114_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762114/BNA_AAHOSW_6_1_C7ALHACXX.IND8_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762114/BNA_AAHOSW_6_2_C7ALHACXX.IND8_clean.fastq.gz
PRJEB9742	SAMEA4397051	ERX2775068	ERR2762115	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762115/ERR2762115_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762115/ERR2762115_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762115/BNA_AAHOSW_8_1_C7RNHACXX.IND8_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762115/BNA_AAHOSW_8_2_C7RNHACXX.IND8_clean.fastq.gz
PRJEB9742	SAMEA4397174	ERX2775069	ERR2762116	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762116/ERR2762116_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762116/ERR2762116_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762116/BNA_AAIOSW_1_1_C7T4MACXX.IND13_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762116/BNA_AAIOSW_1_2_C7T4MACXX.IND13_clean.fastq.gz
PRJEB9742	SAMEA4397174	ERX2775070	ERR2762117	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762117/ERR2762117_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762117/ERR2762117_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762117/BNA_AAIOSW_6_1_C7ALHACXX.IND13_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762117/BNA_AAIOSW_6_2_C7ALHACXX.IND13_clean.fastq.gz
PRJEB9742	SAMEA4397215	ERX2775071	ERR2762118	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762118/ERR2762118_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762118/ERR2762118_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762118/BNA_AAKOSW_2_1_C7T4MACXX.IND14_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762118/BNA_AAKOSW_2_2_C7T4MACXX.IND14_clean.fastq.gz
PRJEB9742	SAMEA4397215	ERX2775072	ERR2762119	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762119/ERR2762119_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762119/ERR2762119_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762119/BNA_AAKOSW_7_1_C7ALHACXX.IND14_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762119/BNA_AAKOSW_7_2_C7ALHACXX.IND14_clean.fastq.gz
PRJEB9742	SAMEA4397118	ERX2775073	ERR2762120	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762120/ERR2762120_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762120/ERR2762120_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762120/BNA_AALOSW_2_1_C7BJ1ACXX.IND32_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762120/BNA_AALOSW_2_2_C7BJ1ACXX.IND32_clean.fastq.gz
PRJEB9742	SAMEA4397118	ERX2775074	ERR2762121	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762121/ERR2762121_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762121/ERR2762121_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762121/BNA_AALOSW_3_1_C7T4MACXX.IND32_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762121/BNA_AALOSW_3_2_C7T4MACXX.IND32_clean.fastq.gz
PRJEB9742	SAMEA4397295	ERX2775075	ERR2762122	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762122/ERR2762122_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762122/ERR2762122_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762122/BNA_AAMOSW_4_1_C7T4MACXX.IND9_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762122/BNA_AAMOSW_4_2_C7T4MACXX.IND9_clean.fastq.gz
PRJEB9742	SAMEA4397295	ERX2775076	ERR2762123	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762123/ERR2762123_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762123/ERR2762123_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762123/BNA_AAMOSW_7_1_C7ALHACXX.IND9_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762123/BNA_AAMOSW_7_2_C7ALHACXX.IND9_clean.fastq.gz
PRJEB9742	SAMEA4397255	ERX2775077	ERR2762124	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762124/ERR2762124_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762124/ERR2762124_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762124/BNA_AANOSW_2_1_C7BJ1ACXX.IND33_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762124/BNA_AANOSW_2_2_C7BJ1ACXX.IND33_clean.fastq.gz
PRJEB9742	SAMEA4397255	ERX2775078	ERR2762125	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762125/ERR2762125_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762125/ERR2762125_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762125/BNA_AANOSW_5_1_C7T4MACXX.IND33_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762125/BNA_AANOSW_5_2_C7T4MACXX.IND33_clean.fastq.gz
PRJEB9742	SAMEA4397409	ERX2775079	ERR2762126	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762126/ERR2762126_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762126/ERR2762126_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762126/BNA_AAPOSW_5_1_C7AD3ACXX.IND15_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762126/BNA_AAPOSW_5_2_C7AD3ACXX.IND15_clean.fastq.gz
PRJEB9742	SAMEA4397409	ERX2775080	ERR2762127	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762127/ERR2762127_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762127/ERR2762127_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762127/BNA_AAPOSW_6_1_C7T4MACXX.IND15_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762127/BNA_AAPOSW_6_2_C7T4MACXX.IND15_clean.fastq.gz
PRJEB9742	SAMEA4397330	ERX2775081	ERR2762128	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762128/ERR2762128_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762128/ERR2762128_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762128/BNA_AAQOSW_7_1_C7T4MACXX.IND27_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762128/BNA_AAQOSW_7_2_C7T4MACXX.IND27_clean.fastq.gz
PRJEB9742	SAMEA4397330	ERX2775082	ERR2762129	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762129/ERR2762129_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762129/ERR2762129_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762129/BNA_AAQOSW_8_1_C7ALHACXX.IND27_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762129/BNA_AAQOSW_8_2_C7ALHACXX.IND27_clean.fastq.gz
PRJEB9742	SAMEA4397363	ERX2775083	ERR2762130	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762130/ERR2762130_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762130/ERR2762130_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762130/BNA_AAROSW_5_1_C7AD3ACXX.IND14_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762130/BNA_AAROSW_5_2_C7AD3ACXX.IND14_clean.fastq.gz
PRJEB9742	SAMEA4397363	ERX2775084	ERR2762131	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762131/ERR2762131_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762131/ERR2762131_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762131/BNA_AAROSW_8_1_C7T4MACXX.IND14_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762131/BNA_AAROSW_8_2_C7T4MACXX.IND14_clean.fastq.gz
PRJEB9742	SAMEA4397445	ERX2775085	ERR2762132	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762132/ERR2762132_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762132/ERR2762132_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762132/BNA_AASOSW_1_1_C7T1BACXX.IND19_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762132/BNA_AASOSW_1_2_C7T1BACXX.IND19_clean.fastq.gz
PRJEB9742	SAMEA4397445	ERX2775086	ERR2762133	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762133/ERR2762133_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762133/ERR2762133_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762133/BNA_AASOSW_8_1_C7ALHACXX.IND19_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762133/BNA_AASOSW_8_2_C7ALHACXX.IND19_clean.fastq.gz
PRJEB9742	SAMEA4397489	ERX2775087	ERR2762134	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762134/ERR2762134_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762134/ERR2762134_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762134/BNA_AATOSW_2_1_C7C9DACXX.IND41b_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762134/BNA_AATOSW_2_2_C7C9DACXX.IND41b_clean.fastq.gz
PRJEB9742	SAMEA4397489	ERX2775088	ERR2762135	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762135/ERR2762135_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762135/ERR2762135_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762135/BNA_AATOSW_2_1_C7T1BACXX.IND41b_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762135/BNA_AATOSW_2_2_C7T1BACXX.IND41b_clean.fastq.gz
PRJEB9742	SAMEA4397536	ERX2775089	ERR2762136	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762136/ERR2762136_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762136/ERR2762136_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762136/BNA_AAVOSW_3_1_C7T1BACXX.IND29_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762136/BNA_AAVOSW_3_2_C7T1BACXX.IND29_clean.fastq.gz
PRJEB9742	SAMEA4397536	ERX2775090	ERR2762137	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762137/ERR2762137_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762137/ERR2762137_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762137/BNA_AAVOSW_4_1_C7ANJACXX.IND29_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762137/BNA_AAVOSW_4_2_C7ANJACXX.IND29_clean.fastq.gz
PRJEB9742	SAMEA4397627	ERX2775091	ERR2762138	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762138/ERR2762138_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762138/ERR2762138_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762138/BNA_AAXOSW_4_1_C7T1BACXX.IND15_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762138/BNA_AAXOSW_4_2_C7T1BACXX.IND15_clean.fastq.gz
PRJEB9742	SAMEA4397627	ERX2775092	ERR2762139	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762139/ERR2762139_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762139/ERR2762139_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762139/BNA_AAXOSW_8_1_C7ALHACXX.IND15_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762139/BNA_AAXOSW_8_2_C7ALHACXX.IND15_clean.fastq.gz
PRJEB9742	SAMEA4397586	ERX2775093	ERR2762140	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762140/ERR2762140_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762140/ERR2762140_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762140/BNA_ABAOSW_1_1_C7BJ1ACXX.IND20_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762140/BNA_ABAOSW_1_2_C7BJ1ACXX.IND20_clean.fastq.gz
PRJEB9742	SAMEA4397586	ERX2775094	ERR2762141	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762141/ERR2762141_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762141/ERR2762141_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762141/BNA_ABAOSW_5_1_C7T1BACXX.IND20_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762141/BNA_ABAOSW_5_2_C7T1BACXX.IND20_clean.fastq.gz
PRJEB9742	SAMEA4397722	ERX2775095	ERR2762142	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762142/ERR2762142_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762142/ERR2762142_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762142/BNA_ABBOSW_2_1_C7C9DACXX.IND43_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762142/BNA_ABBOSW_2_2_C7C9DACXX.IND43_clean.fastq.gz
PRJEB9742	SAMEA4397722	ERX2775096	ERR2762143	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762143/ERR2762143_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762143/ERR2762143_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762143/BNA_ABBOSW_6_1_C7T1BACXX.IND43_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762143/BNA_ABBOSW_6_2_C7T1BACXX.IND43_clean.fastq.gz
PRJEB9742	SAMEA4397747	ERX2775097	ERR2762144	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762144/ERR2762144_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762144/ERR2762144_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762144/BNA_ABCOSW_4_1_C7ANJACXX.IND30_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762144/BNA_ABCOSW_4_2_C7ANJACXX.IND30_clean.fastq.gz
PRJEB9742	SAMEA4397747	ERX2775098	ERR2762145	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762145/ERR2762145_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762145/ERR2762145_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762145/BNA_ABCOSW_7_1_C7T1BACXX.IND30_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762145/BNA_ABCOSW_7_2_C7T1BACXX.IND30_clean.fastq.gz
PRJEB9742	SAMEA4397666	ERX2775099	ERR2762146	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762146/ERR2762146_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762146/ERR2762146_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762146/BNA_ABDOSW_2_1_C7C9DACXX.IND42_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762146/BNA_ABDOSW_2_2_C7C9DACXX.IND42_clean.fastq.gz
PRJEB9742	SAMEA4397666	ERX2775100	ERR2762147	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762147/ERR2762147_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762147/ERR2762147_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762147/BNA_ABDOSW_8_1_C7T1BACXX.IND42_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762147/BNA_ABDOSW_8_2_C7T1BACXX.IND42_clean.fastq.gz
